Name,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1970,1971,1972,1973,1976,1979,1980,1981,1984,2000,2001,First Year,Last Year,Tenure,Consecutive,Positions
"Johansson, Hemming",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,Direktör,Direktör,Direktör,Direktör,Direktör,,,,,,,,,,,,,,,,,,,,,,,,,,,1910,1952,41,False,Direktör
"Wallenberg, Marcus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bankdirektör,"Bankdirektör, v. ordf.","Bankdirektör, v. ordf.","Bankdirektör, v. ordf.","Bankdirektör, v. ordf.",Bankdirektör v. ordf.,"Bankdirektör, ordf.","Bankdirektör, ordf.",Ordförande,Ordförande,,Ordförande,Ordförande,Ordförande,Ordförande,Ordförande,Ordförande,Ordförande,Ordförande,Ordförande,Ordförande,Ordförande,Ordförande,Ordförande,Chairman,Ordförande,,,,,Deputy chairman,Deputy chairman,1947,2001,27,False,"Chairman | Bankdirektör | Bankdirektör, v. ordf. | Bankdirektör v. ordf. | Bankdirektör, ordf. | Ordförande | Deputy chairman"
"Woxén, Ragnar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professor,Professor,Professor,Professor,Professor,Professor,Professor,Professor,PROFESSOR,Professor,,Professor,Professor,Professor,PROFESSOR,,Generaldirektör,,,,,,,,,,,,,,,,1947,1976,25,False,Professor | Generaldirektör | PROFESSOR
"Johnsson, Wiking",,,,,,,,,,,,,,,,,,,,,,,bankdirektör,,,,,,,,,,,,,,,Disponent,Disponent,Disponent,Disponent,Disponent,,Disponent,Disponent,,,,,,,,,,,,,,,,,,,,,,,,,1932,1954,20,False,bankdirektör | Disponent
"Rudberg, Sten",,,,,,,,,,,,,,,,,,,,,,,kapten,,,,,,,,,,,,,,,Kapten,Kapten,Kapten,Kapten,Kapten,,Kapten,Kapten,,,,,,,,,,,,,,,,,,,,,,,,,1932,1954,20,False,Kapten | kapten
"Wallenberg Jr., M.",,,,,,,,,,,,,,,,,,,,,,,,,,Jr.,,,,,,,,,,,,,,,,,,,,,,,,Bankdirektör,,BANKDIREKTÖR,,,,,,,,,,,,,,,,,,1932,1970,19,False,Jr. | BANKDIREKTÖR | Bankdirektör
"Söderman, Wilhelm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,Direktör,DIREKTÖR,Direktör,,Direktör,Direktör,Direktör,DIREKTÖR,,Direktör,,,,,,,,,,,,,,,,1953,1973,18,False,Direktör | DIREKTÖR
"Åberg, Sven Ture",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Direktör, verkst. dir.","Direktör, verkst. dir.",Verkställande direktör,Verkställande direktör,,Verkställande direktör,Verkställande direktör,Verkställande direktör,Verkställande direktör,Verkställande direktör,Direktör,,,,,,,,,,,,,,,,1953,1972,17,False,"Direktör | Direktör, verkst. dir. | Verkställande direktör"
"Browaldh, Ernfrid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bankdirektör,Bankdirektör,Bankdirektör,Bankdirektör,"Bankdirektör, v. ordf.","Bankdirektör, v. ordf.",BANKDIREKTÖR Vice ordförande,Vice ordförande,,Bankdirektör Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,,,,,,,,,,,,,,,1949,1965,15,False,"Bankdirektör | Vice ordförande | Bankdirektör, v. ordf. | Bankdirektör Vice ordförande | BANKDIREKTÖR Vice ordförande"
"Anderberg, Erik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konteramiral,Konteramiral,VICE AMIRAL,Viceamiral,,Viceamiral,Viceamiral,Viceamiral,VICEAMIRAL,,Viceamiral,,,,,,,,,,,,,,,,1953,1968,14,False,VICEAMIRAL | VICE AMIRAL | Viceamiral | Konteramiral
"BOHEMAN, ERIK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,Vice Chairman,,,,,,,,1959,1973,14,False,Vice ordförande | Vice Chairman
"Borgquist, W.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933,1946,14,True,
"Browaldh, E.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bankdirektör,Bankdirektör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936,1948,12,False,Bankdirektör
"Högstedt, K.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,1944,12,False,
"Salmonson, Sven",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Advokat,Advokat,Advokat,Advokat,Advokat,Advokat,Advokat,Advokat,ADVOKAT,Advokat,,Advokat,,,,,,,,,,,,,,,,,,,,,1946,1959,12,False,Advokat | ADVOKAT
"Ericson, Helge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,Direktör,"Direktör, verkst. dir.","Direktör, verkst. dir.","Direktör, verkst. dir.","Direktör, verkst. dir.",,,,,,,,,,,,,,,,,,,,,,,,,,,1942,1952,11,True,"Direktör | Direktör, verkst. dir."
"Klemming, Viktor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910,1921,11,False,
"LUNDVALL, BJÖRN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkställande direktör,Verkställande direktör,Verkställande direktör,,Verkställande direktör,Verkställande direktör,Verkställande direktör,Verkställande direktör,President,Verkställande direktör,Ordförande,,,,,,1964,1979,11,False,Ordförande | Verkställande direktör | President
"Sterner, Nils",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,Direktör,Direktör,Direktör,Direktör,,Direktör,Direktör,,,,,Vice verkst. direktör,,DIREKTÖR,,,,,,,,,,,,,,,,,,1947,1963,10,False,Vice verkst. direktör | Direktör | DIREKTÖR
"Holm, Hans",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,1942,9,False,
"Lindman, Arvid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916,1924,9,True,
"WALLANDER, JAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice ordförande,Vice ordförande,,Vice ordförande,"Vice ordförande, Filosofie doktor, Styrelseordförande i bl a Svenska Handelsbanken och Dagens Nyheter",,,1970,1984,9,False,"Vice ordförande | Vice ordförande, Filosofie doktor, Styrelseordförande i bl a Svenska Handelsbanken och Dagens Nyheter"
"Bauer, H.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,1943,8,False,
"EKEBERG, LARS-OLOF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1981,8,False,
"Behn, Sosthenes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Överste,Överste,Överste,Överste,Överste,Överste,ÖVERSTE,,,,,,,,,,,,,,,,,,,,,,,,1949,1956,7,False,ÖVERSTE | Överste
"Borgquist, Waldemar",,,,,,,,,,,,,,,,,,,,,,,överdirektör,,,,,,,,,,,,,,,Generaldirektör,"Generaldirektör, ordf.","Generaldirektör, ordf.","Generaldirektör, ordf.","Generaldirektör, ordf.",Generaldirektör ordf.,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,1952,7,False,"Generaldirektör, ordf. | Generaldirektör | överdirektör | Generaldirektör ordf."
"Montelius, Carl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Överingenjör,Överingenjör,Överingenjör,Överingenjör,Överingenjör,,Överingenjör,,,,,,,,,,,,,,,,,,,,,,,,,,1946,1953,7,False,Överingenjör
"Piltz, Gottlieb",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918,1924,7,True,
"WALLENBERG, PETER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice ordförande,Vice ordförande,,Vice ordförande,"Vice ordförande, Ekonomie doktor h.c., Förste vice ordförande i Skandinaviska Enskilda Banken, Styrelseordförande i Atlas Copco, Investor, Providentia och SKF",,,1972,1984,7,False,"Vice ordförande | Vice ordförande, Ekonomie doktor h.c., Förste vice ordförande i Skandinaviska Enskilda Banken, Styrelseordförande i Atlas Copco, Investor, Providentia och SKF"
"BERGGREN, NILS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,1976,6,False,
"Harrison, William H.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General,General,General,General,General,General,,,,,,,,,,,,,,,,,,,,,,,,,1949,1954,6,True,General
"Pleijel, H.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,1931,6,False,
"Wincrantz, K. F.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919,1928,6,False,
"DAHLSTRÖM, LENNART",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F d verkställande direktör i Allmänna Pensionsfonden, Styrelseordförande i Marabou",,,1976,1984,5,False,"F d verkställande direktör i Allmänna Pensionsfonden, Styrelseordförande i Marabou"
"Hallgren, P.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934,1938,5,True,
"Wicander, Carl Aug.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,Direktör,Direktör,Direktör,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,1952,5,False,Direktör
"Gerdhem, K. W.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919,1924,4,False,
"LAGERGREN, GUNNAR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,1981,4,False,
"LINDBERG, PER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ekonomie doktor h.c., Verkställande direktör i Industrivärden, Styrelseordförande i PLM och Gunnebo",,,1979,1984,4,False,"Ekonomie doktor h.c., Verkställande direktör i Industrivärden, Styrelseordförande i PLM och Gunnebo"
"Montelius, W.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910,1914,4,False,
"Pegelow, F. W. H.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919,1924,4,False,
"Ramström, C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,1928,4,True,
"SVEDBERG, BJÖRN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkställande direktör,Verkst. direktör,Verkst. direktör,"Verkställande direktör, Teknologie doktor h.c.",,,1979,1984,4,False,"Verkställande direktör | Verkst. direktör | Verkställande direktör, Teknologie doktor h.c."
"Thunholm, Lars-Erik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,,,,Bankdirektör,,BANKDIREKTÖR,,,,,,,,,,,,,,,,,,1954,1963,4,False,Direktör | BANKDIREKTÖR | Bankdirektör
Wincrantz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921,1927,4,False,
"AHLSTRÖM, PER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1972,3,True,
"ALSTRÖM, OLOF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1972,3,True,
"ANDERSSON, 
ÅKE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbetstagarledamot,,,,1979,1981,3,True,Arbetstagarledamot
"BJUREL, BERTIL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,1981,3,True,
"BORG, GÖRAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUPPLEANTER,,,,,,,,,1971,1973,3,True,SUPPLEANTER
"ENGSTRÖM, STEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1972,3,True,
