Name,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1970,1971,1972,1973,1976,1979,1980,1981,1984,2000,2001,First Year,Last Year,Tenure,Consecutive,Positions
"FAGERLIND, SVEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1972,3,True,
Gerdhem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918,1923,3,False,
"Hasselberg, B.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918,1920,3,True,
"HÖGLUND, RUNE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,1968,3,True,
"JACOBÆUS, CHRISTIAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice verkställande direktör,Vice verkställande direktör,,,,,,,,,,1960,1971,3,False,Vice verkställande direktör
"Klemming, Gösta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,1927,3,True,
"MATTSSON, GÖSTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1972,3,True,
"MOHLIN, ARNE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice verkställande direktör,Vice verkställande direktör,Vice verkställande direktör,,,,,,,,,1970,1972,3,True,Vice verkställande direktör
"PEHRSSON, BERTIL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1972,3,True,
Pegelow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918,1923,3,False,
"Roemer, Henry C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Herr,Herr,Herr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949,1951,3,True,Herr
"STEIN, ARNE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice verkställande direktör,,Vice verkställande direktör,,,,,,,,,1960,1972,3,False,Vice verkställande direktör
"SUND, HANS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1972,3,True,
"SUNDKVIST, FRED",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice verkställande direktör,Vice verkställande direktör,Vice verkställande direktör,,,,,,,,,1970,1972,3,True,Vice verkställande direktör
"SVALLING, GUNNAR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice verkställande direktör,Vice verkställande direktör,Vice verkställande direktör,,,,,,,,,1970,1972,3,True,Vice verkställande direktör
"SVENSSON, NILS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1972,3,True,
"Stén, Helmer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,1932,3,True,
"TENGBERG, NILS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1972,3,True,
"WERTHEN, HANS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordförande,"Ordförande, Teknologie doktor h.c., Styrelseordförande i Electrolux och Gränges",,,1960,1984,3,False,"Ordförande | Ordförande, Teknologie doktor h.c., Styrelseordförande i Electrolux och Gränges"
"ÅKESSON, YNGVE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,Direktör,Direktör,,,,,,,,,1970,1972,3,True,Direktör
"ÖDMARK, STIG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bankdirektör,,BANKDIREKTÖR,,,,,,,,,,,,,,,,,,1960,1963,3,False,BANKDIREKTÖR | Bankdirektör
"Ahlström, W.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,1931,2,True,
"Engström, Göran",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Employee representative,,2000,2001,2,True,Employee representative
"FitzGerald, Niall",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2001,2,True,
"Grönberg, J.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,1931,2,True,
"Hedelius, Tom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deputy chairman,Deputy chairman,2000,2001,2,True,Deputy chairman
"Hedlund, Jan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Employee representative,,2000,2001,2,True,Employee representative
"Hellström, Kurt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,President and CEO,President and CEO,2000,2001,2,True,President and CEO
Högstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,1945,2,False,
"KVAMME, PAUL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbetstagarledamot,Arbetstagarledamot,,,1981,1984,2,False,Arbetstagarledamot
"LEAVEY, EDMOND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GENERAL,General,,,,,,,,,,,,,,,,,,,,,,,1956,1957,2,True,GENERAL | General
"LEDIN, ERIC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1971,2,True,
"LUNELL, KARL-AXEL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,Direktör,,,,,,,,,1970,1972,2,False,Direktör
"Lindahl, Göran",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2001,2,True,
"Lindh, Per",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Employee representative,,2000,2001,2,True,Employee representative
"Martin-Löf, Sverker",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2001,2,True,
"Meyer, André",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,1933,2,True,
"OSCARSSON, ALLAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,1980,2,True,
"Pfeiffer, Eckhard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2001,2,True,
"Ramqvist, Lars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chairman,Chairman,2000,2001,2,True,Chairman
"Reuterskiöld, Clas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2001,2,True,
"Rydbeck, O.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,1931,2,True,
"Scudder, Henry",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,Direktör,,,,,,,,,,,,,,,,,,,,,1957,1959,2,False,Direktör
"Sutherland, Peter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2001,2,True,
"ZETTERBERG, LARS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,1970,2,False,
"ANDERSSON, 
AKE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,1976,1,True,
"AUGUSTSSON, HENNING",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,1973,1,True,
"Ahlström, Walter",,,,,,,,,,,,,,,,,,,,,,,ordförande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,1932,1,True,ordförande
"Almgren, B.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,1928,1,True,
"BENGTSON, TORSTEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbetstagarledamot,,,1984,1984,1,True,Arbetstagarledamot
"BERGLUND, CORNELIUS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1960,1,True,
"Bergström, Monica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Employee representative,,2000,2000,1,True,Employee representative
"Binning, Christer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Employee representative,,2000,2000,1,True,Employee representative
"Brofos, E.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,1939,1,True,
"ERICSSON, ERIC A.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1960,1,True,
"FERNSTEDT, GÖTE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1960,1,True,
"Grönberg, Johan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,1932,1,True,
"HULT, OLOF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1960,1,True,
Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,1940,1,True,
Holm ER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933,1933,1,True,
"JACOB/EUS, CHRISTIAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice verkställande direktör,,,,,,,,,1972,1972,1,True,Vice verkställande direktör
"KALLERMAN, NILS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1960,1,True,
"KVASTAD, STIAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,1973,1,True,
"KÄELL, KNUT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,,,,,,,,,,,,,,,,,,,1960,1960,1,True,Direktör
"LEVIN, GUSTAV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,1973,1,True,
"LINDBERG, HUGO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice verkst. direktör,,,,,,,,,,,,,,,,,,,,1960,1960,1,True,Vice verkst. direktör
"LINDEBERG, CARL-ERIK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1960,1,True,
"OHLIN, HOLGER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice verkst. direktör,,,,,,,,,,,,,,,,,,,,1960,1960,1,True,Vice verkst. direktör
"OLVING, SVEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Teknologie doktor, Rektor för Chalmers Tekniska Högskola, Styrelseordförande i Volvofinans",,,1984,1984,1,True,"Teknologie doktor, Rektor för Chalmers Tekniska Högskola, Styrelseordförande i Volvofinans"
"PATRICKS, MALTE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1960,1,True,
"Pleijel, Henning",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,1932,1,True,
"RUDHOLM, STEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Juris doktor h.c., Riksmarskalk, Ledamot av Svenska Akademien",,,1984,1984,1,True,"Juris doktor h.c., Riksmarskalk, Ledamot av Svenska Akademien"
"Rydbeck, Oscar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,1932,1,True,
"STYRÉN, KNUT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1960,1,True,
"SUNDELL, WERNER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,1976,1,True,
"SVENSSON, ERIK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,1973,1,True,
"Svenmarck, """".""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Employee representative,,2000,2000,1,True,Employee representative
Wallenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,1940,1,True,
Wicander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,1947,1,True,Direktör
"Wicander, C. A.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948,1948,1,True,Direktör
"Woxén, R.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,1946,1,True,
"ÅGRUP, SVEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelseordförande i AGA och Pharos,,,1984,1984,1,True,Styrelseordförande i AGA och Pharos
