Name,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1976,1977,1978,First Year,Last Year,Tenure,Consecutive,Positions
"SJÖGREN, EINAR",,,,,,,,,,,,,Board of Directors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,1962,32,False,Board of Directors
"FORD, HENRY",,,,,,,,,,,,,,,,,,,,,,,II,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,1967,21,False,II
"STÉN, HELMER",,,,,,,,,,,,,Board of Directors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,1949,21,True,Board of Directors
"BRÖNDUM, OTTO",,,,,,,,,,,,,,Deputy Members of the Board.,,,,,,,Deputy Members of the Board.,,,,Managing Director,,,,,,Managing Director,,,,,,,,,,,,,,,,,,,,1934,1962,19,False,Managing Director | Deputy Members of the Board.
"FORD, EDSEL",,,,,,,,,,,,,Board of Directors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,1943,15,True,Board of Directors
"WETTER, SUNE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordförande,Ordförande - Chairman,Chairman,Ordförande - Chairman,Ordförande - Chairman,Ordförande - Chairman,Ordförande Chairman,Ordförande - Chairman,Ordförande-Chairman,Ordförande-Chairman,Ordförande-Chairman,Ordförande-Chairman,Ordförande-Chairman,Ordförande-Chairman,,,,,1959,1973,15,True,Chairman | Ordförande-Chairman | Ordförande | Ordförande Chairman | Ordförande - Chairman
"BORLIND, OVE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956,1968,13,True,
"HEIDENSTAM, ROLF",,,,,,,,,,,,,Board of Directors,,,,,,,,,,,Ordförande,Chairman,,Ordförande,Chairman,Chairman,Ordförande,,,,,,,,,,,,,,,,,,,,,1939,1957,13,False,Board of Directors | Ordförande | Chairman
"HÈRNOD, TORSTEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941,1955,13,False,
"LÖFGREN, ELIEL",,,,,,,,,,,,,Board of Directors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,1940,12,True,Board of Directors
"WAHLBERG, AXEL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,1938,10,True,
"LUNDBLAD, GUST.",,,,,,,,,,,,,Deputy Members of the Board,Deputy Members of the Board.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,1941,9,False,Deputy Members of the Board. | Deputy Members of the Board
"STÅHLE, NILS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1971,9,False,
"LARSSON, HANS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1978,8,False,
"PERRY, PERCIVAL",,Sir,,,,,,,K. B. E.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,1936,8,True,K. B. E. | Sir
STÅHLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K,,,,,,,,,,,,,,,,1960,1970,8,False,K
"DANIELSSON, 
ÅKE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1977,7,False,
"LINTON, STELLAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,1973,7,True,
"BECKETT, TERRY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,1977,6,False,
HEIDENSTAM,,,,,,,,,,,,,,,,,,,,,,,,,,Ordförande,,,,,,,,,,,,,,,,,,,,,,,,,1942,1953,6,False,Ordförande
"Cooper, Stanford",,,,,,,,,,,,,,,,,,,,,Deputy Members of the Board.,,,SIR,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,1951,5,True,Deputy Members of the Board. | SIR
"FEHRM, HARRY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,1978,5,False,
"ROOTH, GUNNAR",,Verkställande Direktör (Manager),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,1932,5,True,Verkställande Direktör (Manager)
"ISELL, HARRY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943,1950,4,False,
"LINDAHL, OLLE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974,1978,4,False,
"McKee, Walter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952,1956,4,False,
PERRY,,,,,,,,,,,,,,,,,,,,Lord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943,1947,4,False,Lord
"PERRY OF STOCK HARVARD, LORD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938,1948,4,False,
"RAMEL, STIG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordförande-Chairman,Ordförande-Chairman,Ordförande-Chairman,Ordförande-Chairman,1974,1978,4,False,Ordförande-Chairman
"ERICSON, SVEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,1976,3,False,
"KRUEGER, A.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,1978,3,True,
"LUPPEN, JAMES VAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1963,3,False,
"WIDÉN, RUNE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,1978,3,True,
"BAUM, HOWARD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968,1969,2,True,
BIBOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkst. direktör,Verkst. direktör,,,,,,,,,,,,1965,1966,2,True,Verkst. direktör
"CZAMANSKE, PAUL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,1974,2,True,
"FOLEY, ROBERT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1964,2,True,
"FORSYTH, SAMUEL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Managing Director,Managing Director,,,,,,,,,,,,,,,,1961,1962,2,True,Managing Director
"GUSTAFSSON, KENNET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelsesuppleanter,Deputy Members of the Board,,,,1973,1974,2,True,Styrelsesuppleanter | Deputy Members of the Board
"HERNOD, T.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945,1946,2,True,
"HERRMANN, ERIK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,1966,2,True,
"HIRTH, GÜNTER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,1974,2,True,
"JANSSON, RUNE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelsesuppleanter,Deputy Members of the Board,,,,1973,1974,2,True,Styrelsesuppleanter | Deputy Members of the Board
"JONES, HAROLD E.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1962,2,False,
"KEMP, JOHN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelsesuppleanter,,,,,,,1969,1971,2,False,Styrelsesuppleanter
"LILLEY, TOM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,1963,2,True,
"MOLINA, EDGAR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968,1969,2,True,
"ORLEANS, ALFONSO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,1937,2,False,
"PEDERSEN, EISTEIN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkst. direktör,,,,,,,,,,,,,,,,,,,1959,1960,2,True,Verkst. direktör
"POLING, HAROLD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelsesuppleanter,Deputy Members of the Board,,,,1973,1974,2,True,Styrelsesuppleanter | Deputy Members of the Board
"SJÖGREN, E.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945,1959,2,False,
"WAHLQUIST, GÖSTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977,1978,2,True,
"WIELAND, A.",,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelsesuppleant,,,,,,,,,,,,,,,,,,,,,,,,1954,1955,2,True,Styrelsesuppleant
"ASP, RAGNAR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelsesuppleanter,,1977,1977,1,True,Styrelsesuppleanter
"BATES, ROBERT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,1969,1,True,
BAUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,1967,1,True,
BECKETT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1970,1,True,
"BECKETT, TERENCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,1978,1,True,
"BERCER, ERIK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,1969,1,True,
"CRATON, R.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelsesuppleanter,,1977,1977,1,True,Styrelsesuppleanter
DALTON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E.,,,,,,,,,,,,,,,,,,,,,1957,1957,1,True,E.
"ERNE, E.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,1928,1,True,
FORSYTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1963,1,True,
"HIRSCH, JOHN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelsesuppleanter,,,,,,,1971,1971,1,True,Styrelsesuppleanter
"IPSEN, SVEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,1978,1,True,
JONES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1963,1,True,
"JONES, H.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,1958,1,True,
"JONSSON, INGEMAR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelsesuppleanter,,1977,1977,1,True,Styrelsesuppleanter
LUNDBLAD,,,,,,,,,,,,,Deputy Members of the Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,1940,1,True,Deputy Members of the Board
"MOLSON, RON",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,1972,1,True,
McKee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953,1953,1,True,
PERRY OF STOCK HAR-,,,,,,,,,,,,,Board of Directors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,1940,1,True,Board of Directors
"PERRY, LORD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,1939,1,True,
"Perry, Lord",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937,1937,1,True,
SVENSSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1963,1,True,
"SVENSSON, SVEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,1964,1,True,
